time,noise level,WindSpeed at 80m,Wind Direction,power out,Rotor Speed,pitch angle
1/1/2022 4:02,46.73897812,8,138.7172454,171.2448,11.9681,-1.93
1/1/2022 4:02,48.80321303,8,138.7190752,216.5883,12.8955,-1.93
1/1/2022 4:03,49.53462006,9,138.7111166,272.1192,13.9468,-1.93
1/1/2022 4:03,50.44538483,8,138.7016215,302.6715,14.4487,-1.93
1/1/2022 4:03,52.21630368,6,138.7021011,405.7201,15.9258,-1.93
1/1/2022 4:03,53.16744098,6,138.7159575,486.5108,16.9463,-1.93
1/1/2022 4:03,53.90033835,6,138.7096422,470.6593,16.7776,-1.93
1/1/2022 4:03,51.99861233,4,138.6964964,341.1726,15.1056,-1.93
1/1/2022 4:04,50.79639461,5,138.7134704,248.8975,13.5608,-1.93
1/1/2022 4:04,50.05078469,5,138.7068176,209.4601,12.817,-1.93
1/1/2022 4:04,48.05585844,7,138.6980419,124.8949,11.4941,-1.93
1/1/2022 4:04,48.45304234,6,138.7114098,94.2654,11.135,-1.93
1/1/2022 4:04,46.9516595,4,138.6764491,118.2168,11.128,-1.93
1/1/2022 4:04,47.13096235,5,138.6867437,112.8257,11.1075,-1.93
1/1/2022 4:05,45.99715094,5,138.6739799,67.8927,11.0693,-1.93
1/1/2022 4:05,45.11615885,5,138.6721856,-2.9752,11.0718,-1.93
1/1/2022 4:05,45.22380401,5,138.6763248,-5.6393,11.0849,-1.93
1/1/2022 4:05,44.29449255,5,138.6748592,7.9279,11.1187,-1.2324
1/1/2022 4:05,43.89869075,5,138.6710576,17.0185,11.1257,-0.98
1/1/2022 4:05,44.29749089,5,138.6712885,22.5672,11.1096,-0.98
1/1/2022 4:06,44.47419614,5,138.6722922,5.2102,11.1035,-0.98
1/1/2022 4:06,44.66505104,6,138.67684,-6.9147,11.0997,-0.98
1/1/2022 4:06,44.9467223,5,138.6809613,4.9718,11.118,-0.98
1/1/2022 4:06,53.10008378,6,181.4448141,525.3072,17.391,-1.9
1/1/2022 4:06,51.68115332,7,181.4462352,452.6136,16.5745,-1.9
1/1/2022 4:06,52.05635098,7,181.4454891,409.1127,15.9804,-1.9
1/1/2022 4:07,52.33485819,8,181.4450539,417.5888,16.0759,-1.9
1/1/2022 4:07,52.59984331,8,181.4437304,424.6322,16.1867,-1.9
1/1/2022 4:07,52.84162426,7,181.4429932,400.5618,15.8843,-1.9
1/1/2022 4:07,52.81722086,7,181.4350613,423.257,16.1215,-1.9
1/1/2022 4:07,53.16013803,8,181.4506053,484.5467,16.8761,-1.9
1/1/2022 4:07,52.66418815,7,181.4424869,487.4038,16.9633,-1.9
1/1/2022 4:08,53.58222559,7,181.4465372,468.941,16.727,-1.9
1/1/2022 4:08,53.70819378,7,181.439609,519.0644,17.2232,-1.9
1/1/2022 4:08,54.2487388,8,181.4423448,613.2495,18.1727,-1.9
1/1/2022 4:08,54.22882217,9,181.4437837,683.6136,18.2857,-1.9
1/1/2022 4:08,54.13872956,9,181.4465905,699.5261,18.2914,-1.9
1/1/2022 4:08,55.52428407,9,181.4437571,837.9974,18.3042,-1.9
1/1/2022 4:09,54.96977892,9,181.4432952,758.5457,18.2382,-1.9
1/1/2022 4:09,54.40011253,8,181.442256,753.8958,18.2579,-1.9
1/1/2022 4:09,54.79109806,8,181.4441479,766.4511,18.2828,-1.9
1/1/2022 4:09,54.47596262,8,181.4432863,718.6544,18.2423,-1.9
1/1/2022 4:09,54.81149872,8,181.4442101,680.3446,18.2593,-1.9
1/1/2022 4:09,55.35838409,8,181.440968,718.9669,18.2717,-1.9
1/1/2022 4:10,54.6919589,8,181.4365891,652.518,18.257,-1.9
1/1/2022 4:10,54.57519715,8,181.4370065,690.064,18.2656,-1.9
1/1/2022 4:10,54.09999219,8,181.4419895,641.8356,18.2483,-1.9
1/1/2022 4:10,54.29576866,7,181.4474254,615.7565,18.2403,-1.9
1/1/2022 4:10,54.40878462,7,181.4459776,631.7667,18.2625,-1.9
1/1/2022 4:10,54.11299707,6,181.4699598,588.2801,18.0127,-1.9
1/1/2022 4:11,53.41079631,6,181.4703239,515.0518,17.2551,-1.9
1/1/2022 4:11,52.69947922,6,181.4577822,498.3946,17.0683,-1.9
1/1/2022 4:11,51.39348888,5,181.4521153,428.272,16.2516,-1.9
1/1/2022 4:11,50.39062789,5,181.4618503,362.0968,15.3751,-1.9
1/1/2022 4:11,49.06953587,4,181.446555,302.9039,14.4885,-1.9
1/1/2022 4:11,48.10614619,4,181.4571515,247.4365,13.5518,-1.9
1/1/2022 4:12,46.95016876,4,181.4699065,199.0172,12.6112,-1.9
1/1/2022 4:12,45.79977602,6,181.4546201,151.0015,11.5639,-1.9
1/1/2022 4:12,46.07297284,7,181.453341,104.1507,11.1111,-1.9
1/1/2022 4:12,45.67577082,7,181.5057819,127.6459,11.1361,-1.9
1/1/2022 4:12,46.35122274,7,181.4823239,153.2287,11.4564,-1.9
1/1/2022 4:12,49.21226272,7,181.4243937,240.5205,13.2467,-1.9
1/1/2022 4:13,50.57104674,7,181.4247312,350.6827,15.1054,-1.9
1/1/2022 4:13,50.59892566,5,181.4288437,365.3358,15.4035,-1.9
1/1/2022 4:13,50.24476408,5,181.4401509,364.9683,15.3845,-1.9
1/1/2022 4:13,49.73632088,6,181.4716829,326.3791,14.8557,-1.9
1/1/2022 4:13,48.80361292,6,181.4620634,280.412,14.1233,-1.9
1/1/2022 4:13,47.78068695,6,181.4304603,241.9277,13.4417,-1.9
1/1/2022 4:14,47.20499987,6,181.4278223,220.5454,13.0054,-1.9
1/1/2022 4:14,47.18448804,5,181.4356475,222.5862,13.0597,-1.9
1/1/2022 4:14,47.65074023,5,181.4877687,214.4501,12.884,-1.9
1/1/2022 4:14,48.48686982,4,181.5010921,217.1249,12.9042,-1.9
1/1/2022 4:14,48.42007266,5,181.4923786,246.0289,13.4518,-1.9
1/1/2022 4:14,46.46022857,7,181.7066535,207.2533,12.8107,-1.9
1/1/2022 4:15,46.10106198,5,183.6905419,149.3944,11.4741,-1.9
1/1/2022 4:15,45.33217725,5,185.2273729,146.1794,11.3168,-1.9
1/1/2022 4:15,45.24492221,5,185.873302,147.2151,11.4047,-1.9
1/1/2022 4:15,45.21928279,4,185.8276738,104.7683,11.1267,-1.9
1/1/2022 4:15,45.30742815,4,185.8195376,102.0856,11.118,-1.9
1/1/2022 4:15,45.91502109,5,185.8182763,91.5265,11.1103,-1.9
1/1/2022 4:16,45.55890044,7,185.8688253,123.9188,11.1325,-1.9
1/1/2022 4:16,45.24300032,7,185.8128137,134.4392,11.1306,-1.9
1/1/2022 4:16,45.84954951,6,185.8174769,143.6923,11.2478,-1.9
1/1/2022 4:16,47.25618539,5,185.8190758,168.8041,11.8082,-1.9
1/1/2022 4:16,48.76744193,7,185.8154251,235.2722,13.2096,-1.9
1/1/2022 4:16,49.36717955,7,185.81189,288.4452,14.1974,-1.9
1/1/2022 4:17,49.89702251,6,186.0124693,318.0695,14.6659,-1.9
1/1/2022 4:17,50.92718765,8,186.5155615,350.8499,15.1679,-1.9
1/1/2022 4:17,50.54744524,8,186.5899238,336.1558,14.9752,-1.9
1/1/2022 4:17,51.47876822,7,186.5840792,331.3541,14.8653,-1.9
1/1/2022 4:17,53.40510468,5,186.5903679,377.1446,15.5102,-1.9
1/1/2022 4:17,53.54368995,5,186.5854382,376.6733,15.5538,-1.9
1/1/2022 4:18,53.08752349,4,186.581228,321.5994,14.7794,-1.9
1/1/2022 4:18,51.89953482,4,186.5808727,261.7655,13.8152,-1.9
1/1/2022 4:18,49.55745225,4,186.5806685,197.4254,12.5728,-1.9
1/1/2022 4:18,48.8620084,5,186.5836618,162.1242,11.7572,-1.9
1/1/2022 4:18,48.67750033,5,186.6316705,108.7787,11.159,-1.9
1/1/2022 4:18,46.11859125,4,186.6094204,81.7101,11.1066,-1.9
1/1/2022 4:19,46.49322537,4,186.6062316,90.1365,11.1175,-1.9
1/1/2022 4:19,46.85073105,3,187.8717958,89.0936,11.1096,-1.9
1/1/2022 4:19,47.80721229,3,190.3373804,83.2567,11.1093,-1.4531
1/1/2022 4:19,49.96189776,3,191.2658719,48.6661,11.0929,-0.808
1/1/2022 4:19,51.91477872,4,191.2452472,26.6497,11.1008,-0.808
1/1/2022 4:19,53.10977492,4,191.2150297,26.7457,11.1198,-0.808
1/1/2022 4:20,52.04067801,5,191.2531968,41.2316,11.1239,-0.808
1/1/2022 4:20,52.67488511,6,191.1596399,47.7389,11.1114,-0.808
1/1/2022 4:20,49.21642312,8,191.1600041,38.214,11.1098,-0.808
1/1/2022 4:20,46.36948373,7,191.1880898,75.4436,11.152,-0.808
1/1/2022 4:20,46.60957421,10,191.2182807,149.0048,11.384,-0.808
1/1/2022 4:20,49.38858036,11,191.1965813,227.6936,12.9831,-0.808
1/1/2022 4:21,53.82519895,9,191.1976915,428.9123,15.9135,-0.8974
1/1/2022 4:21,55.68899481,8,191.1908966,879.9898,18.2609,-2.0118
1/1/2022 4:21,54.70235047,7,191.1933304,711.0703,18.1807,-1.9708
1/1/2022 4:21,54.34236297,7,191.18634,596.713,18.1132,-1.967
1/1/2022 4:21,52.85121127,6,191.1970787,529.6382,17.4402,-1.967
1/1/2022 4:21,52.17756963,5,191.196297,484.1846,16.8878,-1.967
1/1/2022 4:22,50.8987122,5,191.228442,441.0862,16.4371,-1.967
1/1/2022 4:22,50.14877153,4,191.2400689,292.3431,14.3788,-1.967
1/1/2022 4:22,46.32430793,3,191.2137063,170.7295,12.1077,-1.967
1/1/2022 4:22,44.026663,4,191.2357787,65.0319,11.1126,-1.967
1/1/2022 4:22,43.92451311,4,191.3058325,57.9628,11.1122,-1.967
1/1/2022 4:22,43.85849423,4,191.2151985,49.04,11.1101,-1.967
1/1/2022 4:23,44.19224316,5,191.2261592,32.1137,11.1001,-1.967
1/1/2022 4:23,44.09438603,4,191.2663337,36.901,11.1253,-1.967
1/1/2022 4:23,44.22398075,4,191.2678881,68.6253,11.1371,-1.3195
1/1/2022 4:23,44.48252728,5,191.2144257,88.9831,11.1225,-1.073
1/1/2022 4:23,44.22268588,5,191.2064939,124.1694,11.1372,-1.073
1/1/2022 4:23,43.82336353,5,191.5720443,115.8752,11.1003,-1.073
1/1/2022 4:24,44.16095719,5,191.6137017,61.935,11.0897,-1.073
1/1/2022 4:24,46.28274514,8,199.5311996,165.3723,11.7845,-2.093
1/1/2022 4:24,49.56798414,8,199.5331271,244.2273,13.2954,-2.093
1/1/2022 4:24,53.04947578,9,199.5352322,439.9266,16.1907,-2.093
1/1/2022 4:24,53.86497166,8,199.5331804,577.4049,17.8827,-2.093
1/1/2022 4:24,53.9182724,8,199.5367955,594.6803,18.0806,-2.093
1/1/2022 4:25,53.81343341,8,199.5309953,564.788,17.797,-2.093
1/1/2022 4:25,54.0671389,7,199.530267,559.1853,17.7111,-2.093
1/1/2022 4:25,53.86900191,7,199.5309598,570.1412,17.8414,-2.093
1/1/2022 4:25,53.00309586,7,199.5277267,549.9022,17.6529,-2.093
1/1/2022 4:25,51.73056719,6,199.5387496,468.5579,16.7543,-2.093
1/1/2022 4:25,50.6987483,5,199.7300379,387.8673,15.7044,-2.093
1/1/2022 4:26,49.85147046,6,200.1321919,359.1827,15.3261,-2.093
1/1/2022 4:26,48.25811897,5,200.1283992,284.5496,14.2175,-2.093
1/1/2022 4:26,46.10265013,6,200.0853735,214.0454,12.9527,-2.093
1/1/2022 4:26,45.41159799,5,200.1011573,169.8672,11.9605,-2.093
1/1/2022 4:26,44.61870059,6,201.5863642,132.7035,11.2978,-2.093
1/1/2022 4:26,44.76871581,5,205.8423389,91.5169,11.1072,-2.093
1/1/2022 4:27,55.79658513,10,142.4244484,1084.3518,18.2749,-1.957
1/1/2022 4:27,56.16900888,10,142.4158149,859.8837,18.2076,-1.957
1/1/2022 4:27,55.8966473,9,142.3952346,1091.9358,18.2885,-1.9411
1/1/2022 4:27,55.99425128,7,142.3944441,773.596,18.1773,-2.0618
1/1/2022 4:27,55.09270297,8,142.4112671,788.4045,18.2433,-2.0754
1/1/2022 4:27,54.05049229,9,142.3895944,599.2105,18.1296,-2.077
1/1/2022 4:28,53.48307717,8,142.3949149,583.1956,18.0117,-2.077
1/1/2022 4:28,53.18200256,5,142.4025625,509.1743,17.2252,-2.077
1/1/2022 4:28,52.87777074,5,142.4018247,532.082,17.462,-2.077
1/1/2022 4:28,51.2108457,4,142.4932772,418.1963,16.1882,-2.077
1/1/2022 4:28,49.57183891,5,142.4318829,287.9838,14.3077,-2.077
1/1/2022 4:28,47.63264965,5,144.049413,203.2815,12.7631,-2.077
1/1/2022 4:29,45.53304994,4,144.1096465,148.2459,11.5233,-2.077
1/1/2022 4:29,47.47906822,6,147.2346562,108.2015,11.1324,-2.077
1/1/2022 4:29,53.41599474,10,157.9911407,219.5135,12.6943,-2.077
1/1/2022 4:29,58.27317024,9,164.4592263,788.3989,17.3356,-2.0734
1/1/2022 4:29,54.72091429,7,164.4560375,1375.5847,18.0086,2.0406
1/1/2022 4:29,49.10685417,8,167.5391946,915.8539,15.1403,8.1111
1/1/2022 4:30,46.3642768,8,169.6866778,424.6921,12.1777,14.7551
1/1/2022 4:30,54.08938843,10,183.1198822,88.8302,11.0419,13.8145
1/1/2022 4:30,51.73494454,9,199.9712176,77.9003,11.1886,14.3234
1/1/2022 4:30,55.97399884,10,211.4866918,207.9822,12.8704,1.9939
1/1/2022 4:30,56.53915345,10,215.4441379,606.7013,17.1546,-1.9377
1/1/2022 4:30,55.77376436,8,220.1083347,984.4041,18.3289,-2.0298
1/1/2022 4:31,56.10955646,7,220.2039165,918.4047,18.2276,-2.034
1/1/2022 4:31,56.10955646,14,328.3600287,-6.1367,3.096,63.7215
1/1/2022 4:31,56.52638606,13,335.6036198,99.9633,12.6279,21.1026
1/1/2022 4:31,56.52638606,14,335.6037974,300.0319,13.7394,17.5051
1/1/2022 4:31,57.44625089,13,335.6028559,319.4035,13.9351,17.0959
1/1/2022 4:31,57.44625089,11,335.604508,656.5049,15.4176,13.7035
1/1/2022 4:32,57.66452776,11,335.6049077,694.7213,15.5579,13.1481
1/1/2022 4:32,57.66452776,11,335.6008219,1028.7309,16.9281,7.1427
1/1/2022 4:32,59.42430433,11,335.5999336,1074.7741,17.0933,6.483
1/1/2022 4:32,59.42430433,13,335.6015147,1277.7111,18.1628,-0.8266
1/1/2022 4:32,60.90415508,13,335.6018966,1298.8948,18.2231,-1.1756
1/1/2022 4:32,60.90415508,13,335.6173251,1491.1716,18.4947,2.9122
1/1/2022 4:33,58.54665094,13,336.4829355,1496.621,18.4796,3.155
1/1/2022 4:33,58.54665094,11,345.0739191,1500.1588,18.5839,5.9938
1/1/2022 4:33,56.28006535,11,345.1677046,1499.2954,18.61,6.5777
1/1/2022 4:33,56.28006535,11,348.0544188,1472.115,18.1268,3.0937
1/1/2022 4:33,59.56794519,11,348.8403921,1472.0096,18.1158,2.5084
1/1/2022 4:33,59.56794519,11,354.4334373,1428.4994,18.2717,0.8382
1/1/2022 4:34,63.89928515,11,354.6026062,1421.5361,18.2641,0.6147
1/1/2022 4:34,56.51172109,9,110.626489,1108.5979,18.1877,-1.9796
1/1/2022 4:34,55.77924318,9,112.1618248,780.6695,18.1391,-1.9479
1/1/2022 4:34,57.81358637,8,114.7563112,841.6392,18.3208,-1.9409
1/1/2022 4:34,55.25990555,11,124.6051098,858.0343,18.2749,-1.94
1/1/2022 4:34,56.69366314,12,130.6649323,747.1703,18.2218,-1.94
1/1/2022 4:35,55.79776991,12,130.6218622,1328.7455,18.4537,-0.278
1/1/2022 4:35,55.2741081,12,130.6352122,1470.8952,18.4307,1.7054
1/1/2022 4:35,54.98034815,10,130.6373973,1498.6052,18.4678,3.4304
1/1/2022 4:35,56.83374262,10,139.5335468,1378.3659,18.1328,0.7343
1/1/2022 4:35,57.4576688,12,142.3224675,1007.6809,18.1269,-1.9605
1/1/2022 4:35,56.57847606,9,148.2225229,1193.5212,18.3871,-1.8586
1/1/2022 4:36,56.38499262,10,153.4220228,1044.6298,18.1272,-1.6864
1/1/2022 4:36,56.46946365,9,156.4745208,902.8733,18.2589,-1.9467
1/1/2022 4:36,56.730301,9,162.9148189,666.7358,18.1017,-1.936
1/1/2022 4:36,54.18180785,9,164.8442644,556.3037,17.7609,-1.936
1/1/2022 4:36,55.99260795,9,165.0423208,764.7434,18.1122,-1.936
1/1/2022 4:36,55.91283027,11,283.7133474,448.1058,15.9898,9.4503
1/1/2022 4:37,57.58823063,12,283.6971017,1065.0549,18.4502,5.8931
1/1/2022 4:37,59.26582572,12,283.673688,1478.3708,18.381,1.4716
1/1/2022 4:37,56.91892919,11,286.2607011,1500.4353,18.5054,3.3068
1/1/2022 4:37,57.89292107,9,296.5637753,1310.6334,18.1003,1.0361
1/1/2022 4:37,56.80941695,12,296.6002459,1067.7316,18.1919,-1.9846
1/1/2022 4:37,56.38766864,10,298.0602696,1093.5686,18.3586,-1.7376
1/1/2022 4:38,56.24757895,16,300.3109347,1459.2184,18.7556,6.6859
1/1/2022 4:38,56.95075432,15,300.536487,1494.0774,18.311,11.7285
1/1/2022 4:38,56.19250203,14,300.852332,1501.6162,18.5678,11.9676
1/1/2022 4:38,60.19273412,13,310.5334746,1494.1413,17.9274,7.7008
1/1/2022 4:38,63.38297734,12,320.6272618,1317.1472,18.0588,0.1624
1/1/2022 4:38,59.97274669,10,322.52887,1256.5466,18.2503,-1.562
1/1/2022 4:39,65.49545606,9,322.4756208,1266.8416,18.2801,-1.993
1/1/2022 4:39,60.36959815,10,322.510537,1062.8123,18.1654,-2.0065
1/1/2022 4:39,55.77628723,10,322.5198278,888.1525,18.2147,-1.9646
1/1/2022 4:39,56.34800515,10,322.5228034,855.5718,18.2951,-1.9587
1/1/2022 4:39,55.6693754,10,322.5153778,1075.0807,18.3122,-1.958
1/1/2022 4:39,55.78578542,9,322.5240292,957.2412,18.2289,-1.958
1/1/2022 4:40,55.32802677,9,322.52148,800.7957,18.2161,-1.958
1/1/2022 4:40,55.74968022,8,322.4963342,889.855,18.2995,-1.958
1/1/2022 4:40,54.87937421,6,322.5465635,745.4437,18.1991,-1.958
1/1/2022 4:40,53.67717389,5,322.6371449,554.9924,17.7814,-1.958
1/1/2022 4:40,51.88534302,5,322.6940447,378.7685,15.7127,-1.958
1/1/2022 4:40,50.23782678,4,322.7933219,273.45,14.0607,-1.958
1/1/2022 4:41,49.37418357,7,325.6960917,248.9241,13.5837,-1.958
1/1/2022 4:41,47.90755163,10,340.4866076,219.2402,13.0895,-1.958
1/1/2022 4:41,47.29189631,8,348.2813869,191.8872,12.4633,-1.958
1/1/2022 4:41,48.95716765,9,352.0235223,214.0391,12.8377,-1.958
1/1/2022 4:41,50.19166441,11,25.2230791,291.9936,14.2445,-1.958
1/1/2022 4:41,52.61734766,11,33.75416236,375.9203,15.4891,-1.958
1/1/2022 4:42,56.8470667,12,33.75573452,662.1972,17.5344,-1.958
1/1/2022 4:42,56.84415933,12,33.75928743,1291.7594,18.4638,-1.0319
1/1/2022 4:42,54.24905676,10,33.75200397,1497.3097,18.4904,2.9006
1/1/2022 4:42,55.23581988,10,33.75950949,1453.8279,18.2262,0.9307
1/1/2022 4:42,55.61264321,9,33.78581878,1308.9236,18.2038,-0.4495
1/1/2022 4:42,56.20104501,11,33.87928695,1154.7368,18.2006,-2.028
1/1/2022 4:43,58.14559121,10,33.93649765,1017.4062,18.226,-1.9367
1/1/2022 4:43,56.86102159,9,37.5944681,1216.0904,18.3809,-1.5288
1/1/2022 4:43,62.8106637,7,39.83747103,1162.0096,18.1945,-1.8137
1/1/2022 4:43,57.37401429,7,40.93285065,997.4209,18.1915,-2.0069
1/1/2022 4:43,55.45858107,8,40.91429559,589.5411,17.8817,-1.9927
1/1/2022 4:43,53.97230506,9,44.1228534,488.7498,16.9667,-1.991
1/1/2022 4:44,55.06083372,8,45.17620542,638.6467,18.1618,-1.991
1/1/2022 4:44,55.22387164,7,45.18840966,657.8135,18.2552,-1.991
1/1/2022 4:44,54.93458422,10,47.58084146,673.1096,18.2304,-1.991
1/1/2022 4:44,56.86635735,11,49.7526595,1097.6685,18.4575,-1.7439
1/1/2022 4:44,57.05069027,11,50.65110505,1289.5704,18.3024,-1.4326
1/1/2022 4:44,57.23041236,9,50.64709915,1195.656,18.2155,-1.9366
1/1/2022 4:45,56.77710052,11,50.61723695,1130.4992,18.2547,-1.9192
1/1/2022 4:45,56.24581789,12,50.61277804,1111.5719,18.2855,-1.896
1/1/2022 4:45,55.4004722,11,50.61303563,1454.0842,18.4703,1.2652
1/1/2022 4:45,54.82192693,13,50.61306228,1501.5302,18.4144,3.9124
1/1/2022 4:45,54.20092132,11,50.62406741,1496.8346,18.5053,8.2346
1/1/2022 4:45,55.20192807,10,50.6455714,1499.1636,18.3216,4.6703
1/1/2022 4:46,55.16369788,11,50.85110731,1460.03,18.2262,4.0827
1/1/2022 4:46,58.14923793,9,51.70287277,1358.2419,18.2419,-0.2213
1/1/2022 4:46,58.67873879,11,60.84392015,1361.8816,18.2549,0.6117
1/1/2022 4:46,58.6762181,13,69.63477782,1175.3533,18.2571,-1.9739
1/1/2022 4:46,56.99799068,12,69.61912726,1471.4623,18.6101,3.0687
1/1/2022 4:46,58.01786008,9,72.88682394,1475.007,18.2734,4.82
1/1/2022 4:47,60.92698636,12,73.70078079,1140.0626,18.0807,-1.4652
1/1/2022 4:47,58.09436735,13,73.78684059,1201.0542,18.4585,0.1914
1/1/2022 4:47,55.73794887,12,75.64078112,1495.653,18.547,5.2324
1/1/2022 4:47,58.93899758,10,76.47668587,1499.7505,18.2369,3.3269
1/1/2022 4:47,58.23965863,10,76.46449051,1265.6745,18.1489,-0.1564
1/1/2022 4:47,57.3940532,9,76.44336846,1033.6197,18.2121,-1.9815
1/1/2022 4:48,57.1496148,8,92.67959128,1245.3669,18.1737,-0.4803
1/1/2022 4:48,57.1496148,8,92.67885406,1200.9105,18.1536,-0.6233
1/1/2022 4:48,55.9736034,8,92.6773796,850.9301,18.1537,-2.0133
1/1/2022 4:48,55.9736034,8,92.67811683,829.0498,18.1651,-2.0013
1/1/2022 4:48,54.78296511,7,92.68118121,644.5041,18.1801,-1.9721
1/1/2022 4:48,54.78296511,7,92.68102133,631.0926,18.1683,-1.9712
1/1/2022 4:49,53.26534659,7,92.6833396,546.0282,17.6853,-1.969
1/1/2022 4:49,53.26534659,7,92.68245138,537.033,17.5926,-1.969
1/1/2022 4:49,52.91266395,7,92.70377771,466.7465,16.7662,-1.969
1/1/2022 4:49,52.91266395,7,92.70650457,464.9069,16.7358,-1.969
1/1/2022 4:49,53.80479954,7,92.72677392,482.4189,16.9225,-1.969
1/1/2022 4:49,53.80479954,7,92.7316414,485.5008,16.9546,-1.969
1/1/2022 4:50,53.37366288,8,92.7080945,526.607,17.4306,-1.969
1/1/2022 4:50,53.37366288,9,92.70300496,524.141,17.4206,-1.969
1/1/2022 4:50,51.83716728,9,92.69697389,452.3792,16.6063,-1.969
1/1/2022 4:50,51.83716728,10,92.6959702,446.253,16.5241,-1.969
1/1/2022 4:50,50.64884902,11,98.91339485,364.5453,15.472,-1.969
1/1/2022 4:50,50.64884902,11,101.2124269,355.8229,15.3448,-1.969
1/1/2022 4:51,51.67457328,12,132.9802258,357.1762,15.2691,-1.969
1/1/2022 4:51,51.67457328,12,135.4407811,363.2129,15.3532,-1.969
1/1/2022 4:51,53.94106657,14,164.6221782,799.4481,16.7991,0.2562
1/1/2022 4:51,53.94106657,14,168.0581065,871.8813,16.8574,0.6719
1/1/2022 4:51,50.25114506,11,185.76001,882.472,14.9758,1.4883
1/1/2022 4:51,50.25114506,11,187.4635911,833.687,14.6819,1.5462
1/1/2022 4:52,49.11683669,7,192.2538826,464.0959,12.1549,4.9437
1/1/2022 4:52,49.11683669,7,192.2515466,432.8089,11.9244,5.2826
1/1/2022 4:52,51.85759305,7,188.840434,262.4924,11.197,6.5634
1/1/2022 4:52,51.85759305,7,188.1513977,249.6271,11.2369,6.9272
1/1/2022 4:52,46.38060739,9,184.8475882,108.3416,11.3132,10.5697
1/1/2022 4:52,46.38060739,9,184.8934469,91.3447,11.2796,10.7015
1/1/2022 4:53,46.38060739,7,252.6236965,555.7403,12.9002,-0.3356
1/1/2022 4:53,45.81827379,8,252.6109771,240.7913,11.1135,2.8828
1/1/2022 4:53,45.81827379,8,252.6112969,232.9008,11.1265,3.2471
1/1/2022 4:53,46.11426989,9,252.6394537,148.3326,11.498,9.484
1/1/2022 4:53,46.11426989,9,252.6448363,131.1559,11.5089,10.1764
1/1/2022 4:53,48.11208916,8,252.6885194,102.2415,11.6761,4.8945
1/1/2022 4:54,48.11208916,9,252.6873114,117.8856,11.7936,3.4091
1/1/2022 4:54,53.27787461,12,252.6804809,280.2522,13.8968,-1.9648
1/1/2022 4:54,53.27787461,12,252.6802233,299.6646,14.2103,-1.957
1/1/2022 4:54,57.03547616,11,252.6824439,748.3071,17.3971,-1.9098
1/1/2022 4:54,57.03547616,11,252.6822662,850.036,17.6793,-1.7129
1/1/2022 4:54,55.01605004,9,253.3136149,1463.6915,18.4338,0.754
1/1/2022 4:55,55.01605004,9,253.5225073,1468.7104,18.4029,0.8601
1/1/2022 4:55,54.9852808,9,254.7918415,1330.6118,18.2071,0.0641
1/1/2022 4:55,54.9852808,9,254.8067549,1286.2603,18.1775,-0.254
1/1/2022 4:55,56.21852302,10,257.2941894,786.2489,18.0508,-2.0094
1/1/2022 4:55,56.21852302,10,257.7814948,751.5478,18.0726,-1.9985
1/1/2022 4:55,57.20827284,9,259.7845848,895.3775,18.376,-1.9412
1/1/2022 4:56,57.20827284,9,259.7850111,937.5399,18.3903,-1.9388
1/1/2022 4:56,56.23061928,9,259.7307315,940.9628,18.2361,-1.93
1/1/2022 4:56,56.23061928,9,259.7330853,920.5371,18.2234,-1.93
1/1/2022 4:56,56.21515217,8,259.7764131,993.9112,18.3268,-1.93
1/1/2022 4:56,56.21515217,8,259.7684368,1003.7129,18.3259,-1.93
1/1/2022 4:56,54.83103131,10,259.8922557,893.9569,18.211,-1.93
1/1/2022 4:57,54.83103131,10,259.9129158,882.3336,18.2117,-1.93
1/1/2022 4:57,55.49909789,11,259.9025502,851.4018,18.2505,-1.93
1/1/2022 4:57,55.49909789,11,259.9073111,845.8858,18.2488,-1.93
1/1/2022 4:57,56.49436429,13,259.9020706,1200.0927,18.4599,-0.9912
1/1/2022 4:57,56.49436429,13,259.8897775,1259.6854,18.4751,-0.7714
1/1/2022 4:57,55.62740414,14,259.9032519,1489.9824,18.6105,3.35
1/1/2022 4:58,55.62740414,14,259.9088389,1498.1291,18.6731,4.2692
1/1/2022 4:58,54.91846097,13,259.8971498,1499.9557,18.4986,8.47
1/1/2022 4:58,54.91846097,13,259.8966879,1500.3154,18.4156,8.2014
1/1/2022 4:58,55.63369906,13,259.8669412,1499.7512,18.332,6.6067
1/1/2022 4:58,55.63369906,14,259.8671188,1498.5205,18.3445,6.5502
1/1/2022 4:58,55.87134871,14,259.9886283,1499.3859,18.3776,6.573
1/1/2022 4:59,55.87134871,13,259.9852619,1501.1153,18.3685,6.4934
1/1/2022 4:59,56.54520541,12,259.9390652,1501.4862,18.3704,6.4063
1/1/2022 4:59,56.54520541,12,259.9423339,1500.0734,18.3891,6.4701
1/1/2022 4:59,53.9900789,12,259.9130135,1502.9638,18.374,5.5426
1/1/2022 4:59,53.9900789,12,259.9148877,1503.1043,18.3789,5.5399
1/1/2022 4:59,57.20210254,12,259.9071157,1501.2147,18.272,3.252
1/1/2022 5:00,57.20210254,12,259.8951513,1501.4371,18.2785,3.0281
1/1/2022 5:00,58.74208413,11,259.970322,1498.7212,18.4205,3.773
1/1/2022 5:00,58.74208413,11,259.9830947,1498.8548,18.3893,3.5874
